Origem,Destino,Data,Tipo de assento,Preco,Mensagem_rota_indisp,Timestamp_Scraped
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$179,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CONVENCIONAL,""R$75,00"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$80,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$159,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CONV. DD,""R$86,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$285,52"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,SEMILEITO PREMIUM,""R$86,02"",,2024-10-23 18:37:31"
"Curitiba (PR),São Paulo (Rod. Tietê) (SP),29/10/2024,CAMA,""R$257,02"",,2024-10-23 18:37:31"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),23/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:38:19"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),23/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:19"
São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),23/10/2024,CAMA,R$,,2024-10-23 18:38:19
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),23/10/2024,EXEC GTV,""R$212,99"",,2024-10-23 18:38:19"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),23/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:19"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),23/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:19"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CAMA,""R$334,99"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,EXEC GTV,""R$212,99"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,EXEC GTV,""R$212,99"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CAMA,""R$294,99"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CAMA,""R$294,99"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:38:28"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:29"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:29"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:29"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),24/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:29"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,EXEC GTV,""R$212,99"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CAMA,""R$334,99"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CAMA,""R$334,99"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:38:38"
São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CAMA,R$,,2024-10-23 18:38:38
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,EXEC GTV,""R$212,99"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),25/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:38"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CAMA,""R$334,99"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CAMA,""R$294,99"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),26/10/2024,CAMA,""R$360,45"",,2024-10-23 18:38:49"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:01"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:01"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:01"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:01"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$334,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$334,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$360,45"",,2024-10-23 18:39:02"
São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,R$,,2024-10-23 18:39:02
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$360,45"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,CAMA,""R$360,45"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),27/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:02"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:13"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$334,99"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$360,45"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$329,99"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),28/10/2024,CAMA,""R$360,45"",,2024-10-23 18:39:14"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CONVENCIONAL,""R$189,05"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CONVENCIONAL,""R$189,30"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CAMA,""R$294,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CAMA,""R$329,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CONV. GTV,""R$195,45"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CAMA,""R$329,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,CAMA,""R$329,99"",,2024-10-23 18:39:24"
"São José do Rio Preto (Rodoviária) (SP),São Paulo (Rod. Barra Funda) (SP),29/10/2024,EXEC GTV,""R$207,99"",,2024-10-23 18:39:24"
Rio de Janeiro (Novo Rio) (RJ),Campinas (SP),,,,Não existe serviço para o trecho e/ou data selecionados.,2024-10-23 18:39:59
